F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
29.416796,0.22464652,25.870806,26.04233,32.438694,6.5678883,171.5066,140.1516,119.09873,86.80244,0.09434272,0.7512999,0.04463452,0.057105143,0.17975374,0.13511921,0.72505546,0.41439974,0.081654176,0.23751898,0.013451733,1.2415872,39.353462,0.21856949,29.124372,0.26792338,6.6589556,0.74876904,-26.83909,-0.26241788,0.032755993,1.8247641,0.8584591,0.65595096,8.590778,0.09056383,6.1424127,3.2122357,49.488964,0.12606946,851.6659,0.08203083,1255.1399,0.16150725,-55.114124,-1.4915069,2047.93,0.041061476,1068.4062,0.18295792,-80.704414,-0.8390049,3125.2717,0.03032261,965.3522,0.18632461,-81.58713,-0.8237436,-36.36072,-0.11261679,45.56936,0.12667933,0.07888213,0.19941394,-0.03779317,-0.25245985,0.016984545,1.0696126,42.129475,0.09759406,31.061653,0.10669535,6.692869,0.78279436,-28.306698,-0.2084515,-25.541922,32.87028,0.078910105,-0.024473311,0.0035665887,1.2678288,2.0766773,0.34846154,0.62930787,0.105714284,0.08261047,-38.78215,0
33.83047,0.0078089163,33.652744,33.84446,34.01721,0.3644638,4.4083376,3.0910234,3.0451121,3.6394873,0.21135458,0.27800453,0.17322545,0.20707405,0.23967999,0.066454545,0.4096422,0.29130426,0.3223336,0.21886584,0.007343573,0.60072404,37.937172,0.10542702,-0.8218117,-4.244562,-5.182507,-0.58562887,-15.596339,-0.278299,0.0030798553,0.4693727,0.18715164,0.5041455,12.680475,0.02965007,-4.5616097,-0.27305332,16.48914,0.16377085,742.84924,0.13357155,1564.9926,0.09616178,-12.310965,-2.037877,1529.4408,0.048197668,1143.9438,0.15125775,-16.792767,-1.458026,2909.1155,0.036787614,487.41684,0.37571102,-30.14422,-0.757559,-11.191194,-0.112598516,26.949976,0.083532386,0.04879962,0.19858745,-0.00447865,-0.62952995,0.0074430523,0.594095,38.393147,0.057372935,-1.1758231,-2.1150312,-5.39403,-0.49473882,-16.050201,-0.1890323,-17.242401,31.981798,-0.0028330244,0.02207317,0.003580437,1.3311149,0.08354219,11.75,0.0,0.19999999,0.0,-40.970207,1
33.14265,0.120852485,32.793724,34.51405,35.293537,2.499813,122.59326,118.294876,49.00388,118.34606,0.40294027,1.064858,0.014438015,0.07617385,0.8719479,0.85750985,6.108684,3.4190977,4.455855,2.9102583,0.13869756,1.2728268,26.990074,0.4570147,7.491105,2.141738,-0.8907679,-18.046293,10.140546,0.90422916,0.034738965,2.649392,0.7482689,0.986576,8.452341,0.42880717,3.5485427,2.47828,25.873377,0.43984863,776.567,0.16716501,1311.4784,0.12716235,-116.038055,-0.8045822,1720.8638,0.088784896,1018.61975,0.21071726,-120.90671,-0.72306305,2840.187,0.064144984,725.1209,0.28753442,-125.91067,-0.65059054,-14.761303,-0.48967063,28.555342,0.22276111,0.040436003,0.6354578,-0.016180526,-0.5986278,0.2462273,0.71660554,37.501385,0.09826232,-0.031142939,-504.56998,-11.706684,-1.1210055,6.131827,1.3459891,-17.502142,28.875954,-0.012927877,0.013566995,0.05674991,2.3255816,1.9308943,0.21789473,0.22020514,0.352,0.54106313,-26.46921,1
26.142506,0.010516911,26.046051,26.135195,26.259151,0.21310043,1.9084762,5.7865148,12.001254,13.911369,1.2029985,0.18608865,1.149309,1.2406007,1.3133601,0.16405106,2.4961274,2.4077275,1.3961992,1.0881839,0.2521041,0.28834754,43.586826,0.08982728,6.4475017,0.6050216,-14.5281725,-0.35274154,-14.401085,-0.23692165,0.0032408987,1.311588,0.42713416,0.69184583,8.80765,0.057459738,4.667362,0.1703712,23.35596,0.15810569,411.2115,0.016628,1199.0594,0.039588258,-12.4468155,-1.4368923,1208.5472,0.015098592,949.79694,0.04632043,-9.785811,-1.852834,2280.0962,0.03399901,689.7421,0.1921944,-31.207317,-0.52430236,-9.848142,-0.12707621,29.67428,0.10303194,0.02323171,0.4427771,-0.03159205,-0.13488132,0.25508457,0.26639032,43.966415,0.0426404,6.408789,0.6090801,-14.616853,-0.34674484,-14.612517,-0.1905834,-11.723553,24.542824,-0.028173285,-4.510581e-05,0.013360358,0.9860789,0.058173355,17.02,0.0,0.07,0.049999997,-25.050209,1
38.00413,0.1765058,32.933495,33.796173,45.21949,12.2859955,114.22906,80.75959,95.90621,74.656044,1.8635631,0.49488914,0.9847004,1.83579,2.6593266,1.6746261,19.89861,9.598928,15.979914,8.35003,1.4191054,0.70103407,34.710327,0.16546547,-47.257095,-0.20875296,-34.379196,-0.50880957,-7.8981338,-1.3309482,0.05216891,1.6428753,1.4982725,0.55415404,5.868929,0.6885279,-2.1362581,-6.972503,12.02788,1.4786752,887.5876,0.22603019,1328.318,0.16668764,23.881548,0.6686514,1716.3737,0.09983096,1130.8303,0.21578892,18.226173,0.89168817,2719.3867,0.10251374,983.26996,0.4014431,-3.131157,-4.790568,3.0670435,2.6344738,26.490753,0.29776022,0.06980918,0.47627318,0.016422363,0.95985776,1.4279311,0.696032,34.682926,0.16556515,-47.47844,-0.20066023,-34.439228,-0.50830156,-7.918773,-1.3300836,0.0,0.0,0.0,0.0,0.0,4.2111173,0.056593094,17.66,0.0,0.0,0.0,-17.139688,1
33.531765,0.046419084,33.470764,33.741367,34.01764,0.546875,224.02783,129.35942,18.960014,8.88854,0.34028715,0.4564933,0.24393663,0.3437522,0.45214117,0.20820454,0.91350734,0.6030233,1.0657977,0.5679768,0.02485402,0.7440632,43.62171,0.27271754,-1.1839327,-5.6391244,-3.8755167,-1.5329233,-7.80632,-0.920964,0.009063522,2.6861303,0.31074196,0.97819287,12.275959,0.10024916,0.15113811,21.9917,21.829521,0.22045834,697.69653,0.28551093,1499.4049,0.14491995,-28.811152,-1.9725118,1564.8651,0.18859504,1386.5979,0.28241158,-38.185875,-1.4085948,2761.1895,0.073439375,772.6181,0.36046714,-48.520424,-1.0282755,-15.099338,-0.2207146,31.172832,0.12564057,0.03041832,0.280843,-0.013024403,-0.42446798,0.026979795,0.6645794,47.428783,0.046570357,-1.7341105,-3.6867592,-4.086058,-1.4711876,-8.772281,-0.74919283,-6.7384424,15.839559,-0.0074161845,0.020622907,0.0062539345,1.3449367,0.23828435,3.7766664,4.782415,0.59499997,0.575,-31.941046,1
34.850327,0.043279484,34.684113,35.019196,35.38837,0.70425797,60.89442,90.79788,86.06912,159.89961,0.45753944,0.2539646,0.37636936,0.4541165,0.54091156,0.1645422,0.83423316,0.49181756,0.78564316,0.5794272,0.027472924,0.53593886,42.12869,0.124152854,-9.24977,-0.5726459,-19.508972,-0.31887203,12.295367,0.3254842,0.007829768,2.6494086,0.30006838,0.8857856,12.36606,0.12902543,1.7845455,1.147488,25.487852,0.23366435,865.3649,0.042355444,1181.8173,0.101407036,-10.833296,-1.8937186,1710.4017,0.03016681,962.93463,0.12397897,-14.219541,-1.4085714,2885.3003,0.03129562,706.1478,0.27465972,-33.7372,-0.55170333,-5.2299814,-0.43537718,29.539152,0.1561983,0.06204295,0.16315934,0.007357596,0.73282963,0.027818304,0.52282417,42.541695,0.08923969,-9.455159,-0.52680486,-19.787264,-0.29124597,12.300469,0.32181856,-11.7628145,25.486141,-0.013115163,0.025914948,0.004418993,1.2139605,0.05070994,19.49,0.0,0.21,0.0,-31.812435,1
21.151136,0.26950634,14.811474,26.188053,26.517925,11.706451,0.9397405,0.0,0.95034164,1.3472525,0.4359025,0.44459414,0.2459589,0.4495279,0.53256845,0.28660956,1.3217019,1.2001772,0.6961716,0.44021043,0.13187854,0.6304388,42.653107,0.14349426,12.340544,0.39094502,-6.0075107,-0.76185995,-9.467619,-0.390121,0.010720327,1.7766076,0.43468153,0.60290825,5.670136,0.5660842,5.687736,1.2778405,35.72291,0.20905548,649.74194,0.28451127,1527.0764,0.1569946,-32.984802,-1.9927537,1639.9818,0.20506293,1228.652,0.15775767,-44.29945,-1.3830436,2915.5728,0.10971329,1073.9084,0.20414941,-57.74608,-0.96437776,-16.278313,-0.15263183,38.35054,0.08163448,-0.005864016,-2.5173388,-0.021565754,-0.23928553,0.14502898,0.52797383,44.375687,0.05439096,12.780726,0.35607055,-6.1906595,-0.71585584,-9.144397,-0.36226597,-11.631916,29.222755,-0.014431621,0.0038405417,0.051615693,0.8343266,0.3597122,2.4033332,1.8312898,0.35666668,0.46906525,-25.97692,1
31.261183,0.10470551,29.135397,31.610695,33.35398,4.218584,58.217014,42.297676,115.30801,176.83827,0.83905405,0.67791724,0.29420835,0.82786506,1.3243412,1.0301328,6.7874856,3.3619113,7.4737787,3.7289941,0.4151261,0.96652615,34.68099,0.24090025,2.67921,3.4831476,-15.252362,-0.58614814,-19.845272,-0.65762514,0.057870526,1.4920423,0.93877333,0.91049945,5.024663,0.85852283,4.762129,1.4252073,28.735317,0.24075261,659.4496,0.19234726,1388.9944,0.1038448,-71.129196,-1.248094,1555.9214,0.09037972,1195.6189,0.2169378,-77.42271,-1.0832,2910.0195,0.057915915,890.2778,0.5080477,-88.84165,-0.85521984,-12.720955,-0.26011267,30.75813,0.14861628,0.033211984,0.5905294,-0.0187882,-0.5632359,0.4836934,0.7307616,38.22375,0.1302759,4.377533,2.037889,-16.846258,-0.44556543,-24.000343,-0.3667342,-10.668911,27.974169,-0.00036766913,0.0054647434,0.27819142,3.4031415,2.3715415,0.26999998,0.22437568,0.13055556,0.17927234,-20.066607,1
25.699755,0.010136451,25.530586,25.66611,25.822454,0.2918682,3.5054495,2.2302127,2.7239747,2.2333872,0.6579334,0.16268474,0.61920667,0.66057014,0.7065693,0.08736265,0.5243783,0.3932174,1.7033466,2.2825043,0.096277185,0.48055515,38.384407,0.0727329,-1.2876437,-2.1762788,9.822605,0.62117714,-8.090311,-0.84373873,0.004831256,1.1715312,0.28070554,0.5872242,8.421925,0.09825447,7.1213193,0.20312154,21.347261,0.17684902,539.86395,0.21240695,1451.7543,0.11582087,-12.064254,-1.2108573,1454.5852,0.11495945,1325.5681,0.19655776,-18.821955,-0.75592065,2506.1519,0.057815813,1019.65356,0.2919114,-27.39735,-0.50011665,-15.181777,-0.11192925,25.494904,0.097897515,0.013215047,0.4166161,-0.01661626,-0.39052334,0.09711559,0.47263962,38.56739,0.04792516,-1.335255,-2.0698817,9.945548,0.6007519,-8.185374,-0.827109,-13.345211,24.031752,-0.011778437,0.015939029,0.009658418,0.27144408,0.054436583,18.25,0.0,0.099999994,0.0,-25.553885,1
34.733353,0.028884105,34.414936,34.77468,35.152866,0.7379303,78.26489,63.044846,4.7909265,6.6825976,0.90555125,0.18884556,0.82442755,0.9453478,1.0239426,0.19951504,1.1017398,0.97083735,0.70318013,0.5056784,0.07763118,0.41886225,38.424767,0.08506883,-11.945843,-0.35538045,-8.6313505,-0.36110434,-24.056227,-0.20758109,0.0066867894,1.4242967,0.19633718,1.1130631,12.206816,0.13401161,4.1822906,0.34408566,21.347292,0.10847958,685.02203,0.16082951,1426.259,0.07506948,-6.830254,-4.1733117,1528.8445,0.0641207,1138.6089,0.13172221,-13.7049885,-2.0230098,2730.3496,0.021963136,627.0836,0.21421324,-28.547684,-0.8883194,-6.7882667,-0.29232836,24.773272,0.08825118,0.060342357,0.17755838,-0.00083708076,-5.189155,0.07713938,0.38569692,38.63995,0.05234883,-12.306538,-0.286011,-8.8987665,-0.27746555,-24.583275,-0.12225737,-13.055731,28.505762,-0.0025688524,0.0060207522,0.11207699,1.183432,0.2969562,3.28,5.491179,0.067499995,0.0349106,-23.97525,1
19.893227,0.017071884,19.636648,19.90842,20.157087,0.52043915,5.0420933,3.3977005,3.0702288,2.532542,0.42380866,0.30600908,0.35862947,0.43409482,0.51245946,0.15382999,1.6370751,1.3126959,0.9309591,0.8822802,0.09055292,0.4612101,45.109768,0.21374495,2.9018939,1.537999,-7.573336,-0.5026223,-12.597694,-0.43801215,0.005087784,0.95554113,0.41894394,0.58853006,5.2512894,0.12382316,6.477342,0.43001807,25.570478,0.12902595,402.72662,0.019793512,1189.2494,0.03465916,-17.38244,-2.3259466,1211.2076,0.016569914,949.6464,0.04595998,-19.22254,-2.0842824,2235.5256,0.017518954,702.46643,0.12540615,-38.299664,-0.93746495,-12.284828,-0.1558131,29.731174,0.09165414,0.0027595703,3.2452314,-0.033693615,-0.15546231,0.095010355,0.3963887,47.186172,0.047323935,2.805509,1.482674,-8.039249,-0.39116222,-13.370974,-0.32015005,-19.175766,31.940125,0.08911789,0.015208422,0.0097608855,1.3410656,0.03631082,26.25,0.0,0.63,0.56,-37.21677,1
30.10223,0.004431074,30.016129,30.083405,30.167645,0.15151596,1.8665227,1.8667256,0.8901631,0.8821088,1.8322244,0.14743951,1.6922172,1.8225132,1.9796009,0.28738368,1.5033259,2.3274992,0.42669544,0.22347306,0.22783905,0.39938876,37.414074,0.10500306,-16.113928,-0.21930712,-15.839078,-0.22175674,-17.912937,-0.3186635,0.002031404,1.025097,0.13942872,1.4779251,10.874475,0.054358743,5.4180284,0.18600325,14.423189,0.19419852,596.48566,0.13745527,1240.1686,0.08883908,-3.483179,-5.1092687,1482.4462,0.040405005,911.7207,0.08845765,0.4977419,35.73478,2712.7366,0.023730885,482.57632,0.48020115,-16.85715,-0.9756219,-5.5147996,-0.18988861,24.441437,0.107113875,0.06864185,0.19062476,0.0043428424,0.5545544,0.22944735,0.39052945,37.646004,0.08072805,-16.30862,-0.18100557,-15.895931,-0.2164858,-18.129622,-0.29377365,-16.434448,32.124424,-0.07977388,0.008962914,0.101867914,0.37664783,0.047192074,21.01,0.0,0.074999996,0.035,-22.090849,1
23.912006,0.014662378,23.627022,23.887934,24.172802,0.5457802,7.667516,3.58841,7.384409,5.041478,0.6658139,0.20301488,0.58668995,0.6807749,0.7564201,0.16973013,1.1275506,0.5538233,1.1156993,0.78488964,0.07124268,0.34373018,41.02198,0.0899025,-8.173357,-0.51224595,13.249889,0.19942786,-7.343811,-0.5796052,0.006115223,0.5158484,0.24416362,0.58407843,7.2631464,0.078017704,11.979326,0.085549414,24.130392,0.1163419,440.38962,0.060976885,1142.3904,0.099384606,-11.481415,-2.1621106,1366.2284,0.024285367,952.6479,0.07769832,-14.76119,-1.653473,2399.8657,0.023636974,798.7637,0.1459777,-28.215376,-0.8056471,-12.321205,-0.08510978,19.64078,0.10885097,0.0056324806,1.1512153,-0.016025672,-0.122810975,0.07246472,0.3220347,41.43339,0.044921007,-8.69902,-0.23320927,13.198943,0.19370331,-7.7472677,-0.39582664,-27.101654,35.83552,-0.043597624,0.0106346095,0.017209249,2.317655,0.06839945,14.36,0.0,0.24,0.0,-26.449127,1
25.195759,0.0062890477,25.061316,25.205574,25.328337,0.26702118,4.3585134,1.8009422,3.976946,1.6559939,0.44807205,0.19381842,0.37083557,0.4295315,0.5382199,0.16738436,0.6568596,0.5440983,0.4151747,0.25527266,0.06637342,0.3121092,42.958317,0.029327808,26.62934,0.07430954,-11.125823,-0.4009499,-12.092493,-0.5302399,0.00284439,0.45063716,0.20656835,0.43519163,8.474032,0.012563743,10.517475,0.08330943,37.95605,0.08159116,484.8938,0.17432247,1442.4862,0.08065939,-11.147816,-0.2510643,1361.4572,0.15083247,1310.0883,0.19842818,-21.91043,-0.31083655,2644.8125,0.06339362,1005.9535,0.24032526,-43.14938,-0.076131545,-19.527826,-0.119834274,36.70993,0.050943155,0.0061551137,1.0627521,-0.040116567,-0.14909065,0.06668594,0.31278703,42.933655,0.029001083,26.591135,0.07346308,-11.047939,-0.40005904,-12.120771,-0.53140074,0.0,0.0,0.0,0.0,0.0,2.052239,0.18867925,5.29,0.0,0.0,0.0,-26.229418,1
32.611263,0.008472125,32.399513,32.608543,32.837856,0.43834305,5.91299,2.7134478,5.956032,2.9205797,0.43111002,0.31250793,0.34581685,0.4294616,0.53243196,0.18661511,0.8788816,0.5274561,0.81081873,0.62410426,0.04438099,0.42004308,37.678043,0.16621502,19.347961,0.3130647,9.194251,0.5793931,-16.53701,-0.43953496,0.0037425966,0.7180348,0.24969438,0.508702,12.18246,0.03148354,3.7297795,0.85726583,20.071306,0.26424035,882.5279,0.14573324,1190.1816,0.22745557,-25.985983,-1.2863792,1880.9213,0.10904535,1345.1772,0.21966653,-45.60756,-0.65080965,2969.2258,0.03826435,506.27798,0.56227547,-40.731632,-0.7443366,-19.63363,-0.12661082,33.52133,0.11512651,0.020219183,0.59568435,-0.014999532,-0.4708147,0.046067897,0.37095982,38.826042,0.06499461,20.024258,0.2546272,9.652336,0.4985311,-17.037798,-0.39205623,-4.9596066,16.561378,-0.0053667366,0.02917344,0.0045180917,1.2409514,0.103950106,9.28,0.0,0.32,0.0,-24.856865,1
30.066217,0.03832455,29.190445,29.647835,31.259457,2.0690117,26.66625,17.588957,12.562033,10.398913,0.2915812,0.33988208,0.24696355,0.3229468,0.36166683,0.11470328,0.54557747,0.4035678,0.41137126,0.21207586,0.055878572,0.3705237,32.15899,0.1820689,14.338521,0.28671604,6.90815,0.52188027,10.416242,0.55267805,0.012248629,0.56127083,0.5944017,0.6085886,9.600589,0.0803522,13.135401,0.4412205,28.432568,0.23051311,713.6867,0.37119657,1413.1786,0.17885844,-40.304173,-1.3115249,1791.972,0.2104079,1064.7845,0.17075402,-47.632843,-0.9883558,3012.6997,0.13515745,985.85803,0.23662737,-55.46259,-0.80197185,-20.576876,-0.14446913,35.223034,0.08560548,-0.0029897986,-3.3529556,-0.0004530584,-10.474809,0.06098764,0.23059052,33.832623,0.076116495,15.046027,0.21993804,7.118412,0.49354517,10.524584,0.55547196,-17.47688,31.476294,-0.03307595,0.021103581,0.012804891,1.6055045,0.6960557,1.2966667,1.438201,0.34,0.0,-29.35391,1
27.482426,0.034747873,27.579128,27.756924,27.85815,0.27902222,5.20827,0.0,0.67118675,0.0,0.7116168,0.3821014,0.49370062,0.80940676,0.91127646,0.41757584,0.7201286,0.42545083,0.14003143,0.061460428,0.10169122,0.44152427,41.848305,0.17360212,6.009126,0.7862884,-9.212947,-0.5522218,-19.391958,-0.3081069,0.00676083,1.49217,0.4395671,0.7919131,8.857757,0.1674051,8.45071,0.20243317,28.040323,0.15694605,474.23877,0.17734276,1409.2107,0.101115264,-16.809402,-2.4054618,1311.0583,0.09994862,1035.8707,0.10693644,-16.29637,-2.4894977,2670.453,0.050472103,706.2617,0.27617356,-36.59494,-0.9877517,-8.816714,-0.20451103,27.336058,0.111320525,0.026650552,0.24059634,-0.027996434,-0.15862562,0.107101046,0.3700399,43.262096,0.07405685,5.8215446,0.68987924,-9.19041,-0.4851189,-20.351604,-0.18762481,-7.5747633,24.166061,-0.0008076152,0.021746984,0.0025832416,0.19900498,0.1,9.53,0.0,0.45,0.0,-23.989384,1
27.973042,0.03273955,27.057621,27.8054,28.921574,1.8639526,1.1109165,0.70995206,2.5964305,2.4920027,0.679506,0.19429761,0.61244076,0.6867882,0.7725551,0.16011435,1.6105899,1.0647335,1.6589887,1.2804551,0.06400757,0.29880273,32.972965,0.13886017,-14.538056,-0.3016881,11.680606,0.25816923,-15.674255,-0.34914872,0.0031377347,0.7225872,0.2855059,0.49851167,9.26829,0.070666775,8.364259,0.22289185,11.7078905,0.20403592,467.3674,0.07735845,1101.5625,0.08474002,-20.85885,-1.3961725,1325.1365,0.029620059,918.51184,0.06355343,-12.5742655,-2.4176943,2438.2588,0.017860834,645.70166,0.17918038,-24.766552,-1.1493713,-5.7943206,-0.216693,18.209864,0.12698983,0.006047531,1.4730922,0.008688561,0.43945697,0.065184236,0.24041477,33.604034,0.05134663,-15.098057,-0.1562214,11.819774,0.2263276,-16.350084,-0.2114175,-9.097697,21.790897,-0.013475552,0.03395791,0.03169771,2.0593083,0.082712986,11.7699995,0.0,0.29999998,0.0,-28.5632,1
32.783398,0.06315498,32.980797,33.142616,33.277454,0.29665756,237.0287,0.0,2.9345264,2.1720011,0.9002523,0.3982322,0.82015586,0.9729874,1.1194372,0.29928136,2.5006204,2.1982458,2.344423,1.4527296,0.14905648,0.59161335,31.71416,0.33935606,-19.818298,-0.41456473,-15.789307,-0.5122912,16.019304,0.51585585,0.010846765,3.474346,0.36906043,0.8580457,10.2038355,0.22627,0.95468056,2.356615,6.6896896,0.7007823,540.77106,0.1504774,1302.9056,0.09768299,-31.008337,-1.9082079,1437.9966,0.06438971,1306.6504,0.23881972,-21.893476,-2.8490465,2319.7012,0.06275684,1160.7335,0.438213,-36.234356,-1.5842501,0.18978636,7.93706,17.517693,0.13422883,0.011013718,1.8556932,0.017598722,0.16937366,0.16759413,0.45125628,35.270588,0.07888831,-22.498526,-0.14349344,-17.81508,-0.33925086,17.68551,0.38560456,-14.975626,29.70649,0.10810629,0.020448865,0.021767022,2.2966506,0.09615385,9.26,0.0,0.555,0.525,-31.458788,1
26.394945,0.010826853,26.164766,26.382355,26.629984,0.4652176,5.7203093,4.0263066,5.668579,5.6359205,0.2624744,0.5055076,0.19708468,0.25332385,0.3421653,0.14508061,0.8155106,0.5055229,0.75866157,0.5080128,0.036946494,0.75810724,38.458645,0.33721805,17.122564,0.32116792,4.6035576,1.0042961,-33.87152,-0.43458626,0.00455425,1.3736866,0.40839717,0.6517829,8.781168,0.0905447,0.63119256,4.525416,25.526924,0.13225348,404.21414,0.20878829,1268.0348,0.08252843,-32.19482,-1.7912449,1179.9728,0.15345219,905.4122,0.089303784,-32.933475,-1.7454095,2630.0842,0.047339953,546.43665,0.49667186,-54.456127,-0.9185618,-16.92855,-0.15317631,33.500416,0.09061975,0.038016923,0.38058272,-0.05998493,-0.09856912,0.04114251,0.64911604,42.631035,0.10195249,18.52959,0.1619443,4.742839,0.9226738,-38.25433,-0.19159588,-13.551566,24.176086,0.05984733,0.011657824,0.0046379883,1.566265,0.060422964,14.809999,0.0,0.85499996,0.775,-40.938503,1
25.0683,0.021791665,24.849195,25.139338,25.335573,0.48637772,307.1271,0.0,0.37072778,0.51023656,0.20750436,0.49715734,0.10372621,0.19532624,0.30712956,0.20340335,0.9355181,0.5895875,0.7961852,0.53796905,0.023515858,0.5713454,37.755123,0.15126134,19.358395,0.32086843,0.43777704,7.8709736,-32.267162,-0.34472528,0.011746267,1.7209896,0.4932844,0.66193074,7.768773,0.09689665,-2.3758316,-2.2041538,15.868174,0.4540724,621.6786,0.25499144,1395.573,0.12975472,-18.42165,-1.5801059,1534.6698,0.20038533,1341.8489,0.2340992,-32.676437,-0.9230592,2875.9314,0.046225537,570.53394,0.5013964,-37.510944,-0.7015725,-15.864864,-0.2763193,30.874603,0.14039175,0.014103614,0.54575914,-0.035942066,-0.1681734,0.024124492,0.54535365,38.5876,0.06982227,19.531996,0.31364924,0.2443191,13.285168,-33.360985,-0.2721141,-16.163448,27.717886,-0.01111893,0.024519794,0.002658608,2.1003501,0.05851375,16.66,0.0,0.41,0.0,-37.15233,1
26.461313,0.021850582,26.252024,26.54143,26.83871,0.5866871,4.6562295,2.2017455,-0.38964257,3.1856854,0.35148916,0.6466664,0.1531083,0.36410293,0.4598835,0.3067752,1.6490006,1.7423824,0.6715274,0.5779034,0.052190345,1.136031,35.91144,0.35212606,19.332893,0.3744908,-5.902275,-1.19843,-8.501395,-0.9489143,0.0033366063,0.9906635,0.37589237,1.0596435,9.014871,0.073245265,13.550378,0.23914407,39.746925,0.10783745,448.6174,0.23590694,1594.0905,0.1057974,-39.21815,-1.627782,1299.0841,0.09189078,1009.02313,0.1888238,-39.7424,-1.5951761,2837.6685,0.056448303,884.6754,0.56642056,-63.035797,-0.8604362,-14.954107,-0.17715535,37.969353,0.07316843,0.018960299,0.73915815,-0.023392078,-0.3792874,0.06014094,0.99870294,40.590027,0.06680966,21.48578,0.18563773,-6.8198247,-1.0013585,-10.742159,-0.4837722,-10.13549,24.03707,0.04907231,0.0083651,0.0035059073,0.18541409,0.061996285,13.96,0.0,2.1399999,0.0,-35.183586,1
