os_audspec_lengthL1norm_sma_upleveltime50,total_features,praat_count,os_pcm_fftMag_spectralSlope_sma_upleveltime90,os_pcm_zcr_sma_min,os_audspec_lengthL1norm_sma_leftctime,lb_zcr_mean,os_audspec_lengthL1norm_sma_kurtosis,lb_global_mfcc_mean,os_voiceProb_sma_linregc1,os_audspec_lengthL1norm_sma_lpc3,os_audspec_lengthL1norm_sma_maxSegLen,os_pcm_zcr_sma_linregc2,os_pcm_zcr_sma,os_pcm_zcr_sma_de_skewness,os_audspec_lengthL1norm_sma_meanSegLen,os_pcm_fftMag_spectralVariance_sma_range,os_audspecRasta_lengthL1norm_sma_maxPos,os_audspec_lengthL1norm_sma_minSegLen,os_slope500-1500_sma3,opensmile_count,os_audspec_lengthL1norm_sma_iqr2-3,os_pcm_fftMag_spectralEntropy_sma_qregc2,os_pcm_loudness_sma_minPos,os_F0_sma_linregc1,os_audspec_lengthL1norm_sma_upleveltime25,os_logHNR_sma_de_lpc1,os_pcm_fftMag_spectralEntropy_sma_de_minPos,os_audspec_lengthL1norm_sma_percentile1.0,librosa_count,os_audspec_lengthL1norm_sma_iqr1-2,os_pcm_zcr_sma_maxPos,os_audspec_lengthL1norm_sma_upleveltime90,os_audspec_lengthL1norm_sma_maxPos,lb_global_mfcc_mean_min,os_pcm_zcr_sma_de_linregc1,os_pcm_fftMag_spectralSlope_sma_flatness,os_pcm_loudness_sma_de_amean,os_audspec_lengthL1norm_sma_lpc2,os_audspec_lengthL1norm_sma_risetime,os_audspec_lengthL1norm_sma_lpgain,os_audspec_lengthL1norm_sma_upleveltime75,os_audspec_lengthL1norm_sma_lpc0,os_pcm_zcr_sma_de_linregc2,os_audspec_lengthL1norm_sma_skewness,label
1.756904166707771,0.0,0.0,-0.2180278251658852,-0.7633592889817171,0.7123067367089887,0.7521782027613183,0.2786136819577782,0.7581866772271124,6.796693326141591,0.1839322327043768,-0.4049016795340074,2.119588723112268,0.4825042166564895,0.8445255689541284,-0.4249166800659216,-0.2383377881907644,-0.7696411129704226,-0.2918724141873378,-0.966138224698244,0.0,-0.5225646257633006,-1.0676953923062775,-0.2313253570073503,5.157001051013544,0.9263528080965348,2.1925609393702,-0.2824449962080365,-1.3226152601714147,0.0,-0.0349384156983796,-0.3253386577708472,0.8399679818851131,0.0566450075644075,0.5079997693935512,-2.061578382322234,-1.1773941508361012,0.8140620660615719,-0.0873094211494073,0.0715458370249546,0.4836188130078702,2.948959204067504,0.1924672087327905,1.168422824935599,-2.004048424301416,1
0.457458734174419,0.0,0.0,-0.9152916194466544,-0.7122979399884369,1.423223354003068,-0.6986468753230556,-0.6401121170129866,0.2858130852071508,-0.3933801471910361,-0.0411083419062247,-0.3506765215313198,-0.6740420527125591,1.0696572196173229,-2.305723572435913,-0.471371833523419,-0.2801932250044949,-0.5704369265792267,-0.2918724141873378,1.67758474023926,0.0,0.0995036846914221,0.8222708714687081,-0.2197912324154505,-0.6218508809135643,0.556357103747027,0.3074213334356462,-0.0402759069125366,1.0595409486763574,0.0,-0.3826444085537102,-0.329578783771843,1.6902497020466825,1.7545581186897403,0.5469499812599918,1.797015949196637,0.6918547792219494,0.7455506982311568,-0.2707910782658554,0.2076405249049653,0.5761595016555332,0.945644142156458,0.0620321769052784,-2.323306621946754,-0.1933309012676717,0
-1.2038624720749274,0.0,0.0,-0.564996431815145,0.7684826645211934,-1.0233487817813192,0.4040065021879561,0.7047816059858986,0.1691971112248478,-0.3365398040782875,0.445921780328016,-0.353387776603392,-0.0416544410959506,-0.3248312444389704,-0.0869417590725995,-0.4756133601032044,-0.3147572799893193,0.163143936756002,-0.3200355419756163,0.1225621740819216,0.0,-0.8525386135225471,0.51108941686901,-0.25439360619115,-0.3445445843919534,0.3302706808768433,-0.7191213170997843,-0.8532509684207218,1.5110032454315423,0.0,-0.8627869242274668,-0.2410072628621539,-0.7419432996928854,-0.7406504651357945,0.4287199405937176,-0.2180643832288272,0.9732126044050956,0.2770460009536864,-0.0050736182000061,1.4693666426818306,0.1049736560090415,-0.7772514468939171,0.5248322372851293,0.3924696120069988,0.5645517700253969,0
0.5362674427656634,0.0,0.0,-0.4321904847355181,0.5642368120236064,1.9790325402065356,1.2843913522093675,-0.4738495931068999,-0.2034825046850125,0.7906420157405479,0.5150818492893989,-0.342542756315103,1.3167848086430771,0.9962628481742776,0.025807920930235,-0.3935594882282693,-0.2995414026989915,0.0234436980244963,-0.2918724141873378,1.0561463644774711,0.0,0.1190068527789486,-0.1571318858607208,-0.25439360619115,0.7124996661801263,0.5451403854364446,0.2759348287670725,-0.7100132912014424,0.1199289153051183,0.0,0.4819874571211247,-0.3074359035444207,0.2277617834154719,-0.6704851336671044,0.3621538216019259,1.7265333281963249,0.3061717370340974,0.9383321388887632,-0.9413874172572296,-1.178529679749269,1.2630906142849083,-0.1737670112714215,0.3359770756033709,-0.9692343432673114,-0.514974951177181,0
0.9173139354421492,0.0,0.0,-0.8108068608973691,0.5897677147824807,0.1217750192939136,0.5818242101779529,-0.159584406175283,0.3217360239828439,-2.209801279909073,0.3614806304167796,0.0397445805352505,0.6574358124678428,-0.2514370370445524,-0.1154314851325052,-0.1419275244878765,-0.3031954418778172,-1.5249449303311289,-0.3200355419756163,-0.4942627251800705,0.0,-0.2266162543985128,0.518394904493541,-0.1209273073420234,1.302899243136595,0.9408567923515602,-1.0353734683011222,1.249731194964006,-0.2500778926143589,0.0,-0.1937135945806594,-0.3093204039893077,-0.5621619985592405,-0.6742977272497072,0.3217686872947657,-0.3602192886201129,0.6272054957248232,-1.2021833887751403,-0.8317756033323211,0.6938364661961802,0.8638592156610385,-0.6504553407236995,0.5322076577373436,0.5929400687799842,-0.8491064466746819,0
-0.8140727609854594,0.0,0.0,1.5211360774550329,0.9982589632531867,0.7971323473778581,0.3899968568448586,-0.2535138022181984,-0.6538705158282255,-0.2920961651571642,0.8718015346773773,-0.3181414283457426,0.2276797936614041,-0.434922309457656,-0.3734206584042953,-0.0496625101123224,-0.3011201688754984,-0.4542133256539822,-0.2355461586107809,-0.4099962353927058,0.0,1.8511219222776127,0.351200275081099,-0.25439360619115,-0.6473065551642364,-1.7664805265254089,-1.0037362929807152,-0.8724864456874439,-0.281468997175762,0.0,-0.9224485718784968,-0.3102626542117512,-0.6354764154838324,-0.7459511478312814,-0.0559776724329696,-0.2731782061733141,-0.4895671069092201,-0.3450753998046433,-0.2179517304642771,0.3824290044219853,-0.693453021529148,-0.7741403086299623,-0.1280613392556454,0.482957952295471,1.0292011264898469,1
-1.086256525644666,0.0,0.0,2.4613147127382065,-1.8101179705240025,1.1655779593656734,-2.18536764095654,-0.2714993545612841,-1.6519909554081658,-0.2966557742180448,-3.710522292625662,2.08945522498164,-2.41790001688107,-1.2987836778728092,0.1248716414684691,1.749020310909889,3.342150197788174,1.566759141560985,1.623220233449267,-0.1966431592264257,0.0,2.498856976433604,0.2458712575108527,3.734216526493448,-0.4356145552012942,-1.9585609118675973,-0.0980334452984925,1.8069279909665288,-1.435101623604372,0.0,-0.1795233800967664,2.8980993532083703,-0.828378724734247,2.639461619475219,-2.865046829312153,-0.2072783058019904,-2.2176593254474954,-0.6790105856746254,4.661790339590074,-0.0190184338602782,-1.3483014871904582,-0.8000876253538112,-2.5639584019568527,0.289252775692762,1.0324162937990018,1
1.4526444038526396,0.0,0.0,-0.3727028083506954,0.4365834395404076,2.3403159718433213,0.0649668457029327,-0.4144831251943075,0.5092130843013194,-0.6354288373850265,-0.3065181791387836,-0.342542756315103,-0.1774686798239965,-0.2697855478810003,0.2532646433621171,-0.522730544350282,-0.2894928658585465,0.4655748624602054,-0.3200355419756163,-2.219425120879358,0.0,-0.1469381329420324,-0.5083657686207006,-0.1593743893150228,3.467374779089987,0.731623116271356,0.4038680386789333,0.4932800136350789,-0.6988022101689085,0.0,0.3246380174559771,-0.2461896390855931,1.1262417111859833,0.1829673238191648,0.2959409910961387,-0.202041974045915,-0.0421378041869332,-1.1746728074269677,0.3461067045339948,0.3817825191238619,0.1147196670143399,1.8697543572022224,0.3625671097868795,0.2612570524145612,-1.1390211637473604,0
-0.4502115602012988,0.0,0.0,-0.6190550563427255,0.7940133390178334,-1.2864170119091656,0.0360886683710761,-0.2980911407338955,-0.6202001433099149,0.4097207774650071,-0.2049089684258855,-0.4428592828637291,-0.2970408452901197,-0.453270820294104,0.1111592312584617,-0.5224724363335651,-0.2905786732093756,-0.6478858866394478,-0.3200355419756163,-1.7868206461735952,0.0,-0.4096013355713619,-1.2895471950864708,-0.1615713654277656,-3.773861006195368,0.3057631717527977,0.6030213037696479,-0.1152381026642633,0.5602933514875459,0.0,-0.6269718016826326,-0.2513720153090324,-0.6529104538598492,0.5288641236529514,0.2777404040978483,0.2434335775027722,0.8457426189355833,-2.1491587119055104,0.4504377186470989,0.2397290739919794,0.992491714484756,-0.5603610808847499,0.4539865155539647,0.1958178474020148,0.2398848469526592,0
-0.688820331565685,0.0,0.0,-0.8769627842569131,-1.0441969937725482,-0.2092505409415904,-1.5061749039392005,-0.1809895912584241,0.5271628100769112,0.003643962204308,0.6536444154335628,0.4220318689045393,-0.8377640511124574,0.0237906255021625,0.0026062284733236,0.1980043181536403,-0.2944298082942134,-1.298622029914822,-0.2637092916448508,1.4656774624541995,0.0,-0.344625007030677,-0.0539529490946854,-0.25439360619115,-0.0741336665159515,0.3576450324595978,-1.0392943482125454,0.1788304165213532,-0.2457241156532269,0.0,0.0107123961873036,-0.3281654084381777,-0.6573401050058462,-0.4270824691541032,0.2970167419048136,-0.0072514700051455,0.7226418932417238,-0.3579423236469159,-1.119708162773441,-0.3056012068274459,-1.2527235461397306,-0.6843427514607551,0.1788032623767067,-0.4357199939560718,0.1685771624265454,0
